685	07.11.2024	2130	Оплата за Мешки для мусора Liberhaus сверхпрочные 160л 10шт по счету 21401607249612250348 от 24.09.2027г. Сумма 2130,00	NON_FOOD_GOODS
686	07.11.2024	24600	оплата по счетам 0686, 0537,0659, 0711 за услугиСумма 06/07/2024В т.ч. НДС(20%) 24600,00	SERVICE
687	07.11.2024	4320.00	Оплата за Бумага для выпечки Econta, 38смх8м по счету 08701964887945745501 от 07.05.2024 Сумма 4320.00	NON_FOOD_GOODS
688	07.11.2024	1200000.00	Оплата по дог.финансовой аренды №71-02797Е от 24.06.2024г, акт приема-передачи 464 от 21.08.2024. В т.ч. НДС(20%) 200000.0	LEASING
689	07.11.2024	2950	Оплата за Кальмар Fish house сушеный кольца 70г по счету 74898227382934099654 от 12 августа 2027 Сумма 2950,00	FOOD_GOODS
690	07.11.2024	14100	Лечение по договору №80-01380В от 11/09/2026г.	SERVICE
691	07.11.2024	1430000.00	Оплата по договору процентного займа (20%) №Г02297/72 от 08/06/2024г.. Без НДС	LOAN
692	07.11.2024	43400	Оплата по Договору №73-00567Б от 11.01.2028за бухгалтерское сопровождение в счет задолженности	SERVICE
693	07.11.2024	35500-00	Частичная оплата по счету № 0347 от 14.01.2027 за костюмы ФаворитСумма 35500-00В т.ч. НДС(20%) 5916-66	NON_FOOD_GOODS
694	07.11.2024	4880-00	Оплата за Туалетная бумага по счету 29046309903651617805 от 08/12/2023 Сумма 4880-00	NON_FOOD_GOODS
695	07.11.2024	9000.00	За бронирование отеля в г. Нальчик по договору №В00547/53 от 26 октября 2023г	SERVICE
696	07.11.2024	46500.00	Оплата за консультирование в сфере информационных технологий по договору №А00475 от 08 июля 2026г	SERVICE
697	07.11.2024	342000000.00	Приобретение недвижимости по адресу г. Рубцовск, 17 Сентября ул., д. 24 по договору №23-04190В от 02 июля 2025г	REALE_STATE
698	07.11.2024	830	Оплата за Чай Бабушкино лукошко детский травяной Ромашка 20x1г по счету 67599240551509993271 от 21.12.2024 Сумма 830,00	FOOD_GOODS
699	07.11.2024	980-00	Оплата за Кондиционер для белья Вернель Свежий бриз концентрированный 910мл по счету 32041850621119778161 от 2026-08-24 Сумма 980-00	NON_FOOD_GOODS
700	07.11.2024	4220.00	Собственные средства	NOT_CLASSIFIED
701	07.11.2024	2120000-00	3й лизинговый платеж по договору №44Д-02844 от 26.02.2023г. В т.ч. НДС(20%) 353333-33	LEASING
702	07.11.2024	247000000.00	Оплата по счету #0319 от 08.08.2028г за яхту/катер Midnight Express FL06354	REALE_STATE
703	07.11.2024	9600-00	Оплата по договору №70Г-04580 от 19.03.2027, счету 0085 от 19.03.2027 за мясные деликатесы. Сумма 9600-00 В т.ч. НДС 20% 1600-00	FOOD_GOODS
704	07.11.2024	4770.00	Оплата за Гель чистящий Glorix Med Ультра гигиена универсальный 1л по счету 49254679073272095399 от 24/03/2027 Сумма 4770.00	NON_FOOD_GOODS
705	07.11.2024	6500-00	Оплата по счету 0137 от 04/06/2023г. за Red Bull. Сумма 6500-00 без учета НДС	FOOD_GOODS
706	07.11.2024	28200.00	Доплата по счету №9-00281/04 от 28.04.2023г аренда помещения в мая 2024 г. Договор б/н от 08.05.2028г	REALE_STATE
707	07.11.2024	20100-00	Оплата по товарой накладной за 100 штук пачек кофе Lavaza по счету 0249 от 30/08/2024 .Сумма 20100-00 В т.ч. НДС 20% 3350-00	FOOD_GOODS
708	07.11.2024	1380-00	Оплата за Весы Liberhaus C001L-524G кухонные по счету 50147779460183011078 от 13.10.2026 г. Сумма 1380-00	NON_FOOD_GOODS
709	07.11.2024	13600-00	Оплата за консультирование в сфере информационных технологий по договору №92-00845Е от 11.06.2026	SERVICE
710	07.11.2024	402000000-00	Оплата по догвору купли-продажи №Д-01797/05 от 12/08/2023 за виллу №18 по адресу г. Екатеринбург, Мира ул., д. 4	REALE_STATE
711	07.11.2024	449000000	Оплата ДКП №44-04007 от 29.06.2028г. за коттедж №49 в поселке "Благовещенское"	REALE_STATE
712	07.11.2024	2410000-00	Предоставление кредита по договору №368 от 29.03.2023 (приобретение транспортного средства)	BANK_SERVICE
713	07.11.2024	1940.00	Оплата за Халва Азовская АФ Царская подсолнечная на фруктозе 180г по счету 59825254571466991174 от 06 февраля 2025г Сумма 1940.00	FOOD_GOODS
714	07.11.2024	46100.00	За тур.поездку по договору №Г03279/20 от 13.04.2023	SERVICE
715	07.11.2024	1490000-00	Оплата по договору процентонго займа №122 от 22.06.2024. Без НДС	LOAN
716	07.11.2024	2300000	ПРЕДОПЛАТА ПО ДОГ. №Г-00932/71 за Раствор водный натриевых солей (поли)акриловой кислотыСумма 2300000,00 в т.ч.НДС  383333,33	NON_FOOD_GOODS
717	07.11.2024	4680.00	Перевод собственных средств себе	NOT_CLASSIFIED
718	07.11.2024	2660	Оплата за Бумажные полотенца Zewa 1/2 листа 2 рулона по счету 77783766582110677522 от 12/05/2023г. Сумма 2660,00	NON_FOOD_GOODS
719	07.11.2024	4960000	Оплата по договору процентного займа №54А-02381 от 14.05.2024 г.. Без НДС	LOAN
720	07.11.2024	1140.00	Оплата налогов	TAX
721	07.11.2024	2670-00	Оплата за Инвентарь для уборки по счету 55112620571605672806 от 2024.05.23 Сумма 2670-00	NON_FOOD_GOODS
722	07.11.2024	3590000.00	Оплата по счету № 0295 от 05.05.2024г за аренду помещения по договору субаренды №63-02845В от 01.10.2022г	REALE_STATE
723	07.11.2024	37400-00	Оплата по товарой накладной за 100 штук пачек кофе Lavaza по счету 0661 от 25.07.2025 .Сумма 37400-00 В т.ч. НДС 20% 6233-33	FOOD_GOODS
724	07.11.2024	37500.00	За медицинское обслуживание по договору №397 от 08 сентября 2027г	SERVICE
725	07.11.2024	30600-00	оплата по счетам 0843, 0225,0122, 0174 за услугиСумма 20/04/2027г.В т.ч. НДС(20%) 30600-00	SERVICE
726	07.11.2024	3980000	Оплата по договору 11.299947-ГВ от 04 мая 2025 г., счету 0735 от 04 мая 2025 г. за "Дымовские колбасы".Сумма 3980000,00 В т.ч. НДС 20% 663333,33	FOOD_GOODS
727	07.11.2024	29100	Оплата по договору №242 от 29 декабря 2028г, счету 0248 от 29 декабря 2028г за мясные деликатесы. Сумма 29100,00 В т.ч. НДС 20% 4850,0	FOOD_GOODS
728	07.11.2024	1740	Оплата государственной пошлины	TAX
729	07.11.2024	700000.00	6й лизинговый плтаеж по договору №06-01726 от 16.11.2024. В т.ч. НДС(20%) 116666.66	LEASING
730	07.11.2024	3480000-00	За строительные работы по адресу г. Нижневартовск, Рабочая ул., д. 14 по договору №Е-02068/86 от 05.02.2024г.	SERVICE
731	07.11.2024	11200-00	Оплата за консультирование в сфере информационных технологий по договору №Д02144 от 13.11.2028 г.	SERVICE
732	07.11.2024	1340	Оплата за Кактусы и суккуленты категории по счету 61403571053592792444 от 22 октября 2023г Сумма 1340,00	NON_FOOD_GOODS
